0.08577900,4
0.08702500,4
0.08826500,4
0.08949000,4
0.09068900,4
0.09185400,4
0.09297500,4
0.09404500,4
0.09505500,4
0.09599700,4
0.09686500,4
0.09765100,4
0.09835100,4
0.09895700,4
0.09946600,4
0.09987300,4
0.10017400,4
0.10036500,4
0.10044500,4
0.10041200,4
0.10026300,4
0.09999900,4
0.09961900,4
0.09912300,4
0.09851300,4
0.09778900,4
0.09695500,4
0.09601200,4
0.09496300,4
0.09381100,4
0.09256100,4
0.09121700,4
0.08978300,4
0.08826400,4
0.08666500,4
0.08499100,4
0.08324800,4
0.08144200,4
0.07957900,4
0.07766500,4
0.07570600,4
0.07370900,4
0.07167900,4
0.06962300,4
0.06754700,4
0.06545800,4
0.06336100,4
0.06126400,4
0.05917000,4
0.05708700,4
0.05502000,4
0.05297500,4
0.05095600,4
0.04896900,4
0.04701900,4
0.04510900,4
0.04324500,4
0.04143100,4
0.03966900,4
0.03796400,4
0.03631900,4
0.03473700,4
0.03321900,4
0.03176900,4
0.03038900,4
0.02908000,4
0.02784300,4
0.02667900,4
0.02559000,4
0.02457600,4
0.02363700,4
0.02277300,4
0.02198400,4
0.02126900,4
0.02062700,4
0.02005700,4
0.01955800,4
0.01912800,4
0.01876600,4
0.01846900,4
0.01823600,4
0.01806400,4
0.01795100,4
0.01789400,4
0.01789000,4
0.01793700,4
0.01803100,4
0.01817000,4
0.01835000,4
0.01856800,4
0.01882100,4
0.01910600,4
0.01941800,4
0.01975600,4
0.02011400,4
0.02049100,4
0.02088200,4
0.02128500,4
0.02169600,4
0.02211200,4
0.02252900,4
0.02294600,4
0.02335800,4
0.02376300,4
0.02415800,4
0.02454100,4
0.02490900,4
0.02526000,4
0.02559100,4
0.02590000,4
0.02618600,4
0.02644600,4
0.02668000,4
0.02688600,4
0.02706200,4
0.02720700,4
0.02732100,4
0.02740300,4
0.02745200,4
0.02747000,4
